C,Alpha,Epsilon,Performance
600,0.5,0.01,0.2762
900,0.8,0.1,0.2742
2000,5,0.1,0.2791
5000,1,0.0001,0.2577
1,5,0.0001,0.28714
600,0.8,0.1,0.27926
75,0.5,0.0001,0.33702
10000,1.5,0.01,0.26462
1000,0.8,0.0001,0.2544
50,0.2,0.01,0.39706
5000,3,0.001,0.26474
1000000,1,0.01,0.5
10,5,0.0001,0.28722
5,3,0.001,0.34864
10000,3,0.001,0.26552
800,1,0.001,0.2785
100,0.5,0.0001,0.3232
500,1,0.001,0.2821
300,2,0.001,0.288
600,1.5,0.01,0.28258
2000,0.6,0.01,0.27058
100,0.5,0.1,0.35676
400,0.3,0.01,0.28054
5000,3,0.01,0.27486
1000,2,0.01,0.28104
100,0.1,0.001,0.34946
10,0.8,0.001,0.38166
10,3,0.001,0.31004
2000,0.4,0.0001,0.24785
25,0.2,0.001,0.41688
3000,0.4,0.0001,0.24756
600,0.4,0.0001,0.27546
4000,5,0.001,0.26938
1000,0.9,0.001,0.27682
7000,5,0.001,0.26876
600,0.2,0.01,0.27266
700,0.8,0.001,0.27844
7000,3,0.001,0.26466
75,0.3,0.0001,0.35082
1000000,0.8,0.1,0.5
5,0.7,0.001,0.39864
7000,2,0.001,0.26008
1,0.6,0.01,0.42818
7000,0.1,0.01,0.25052
500,0.7,0.01,0.28004
3000,0.7,0.001,0.25062
4000,0.2,0.0001,0.24396
50,0.5,0.001,0.35852
900,0.7,0.001,0.27574
400,2,0.01,0.28514
5000,0.1,0.0001,0.24196
200,0.6,0.0001,0.29602
50,0.5,0.0001,0.356
3000,0.9,0.01,0.27026
300,3,0.01,0.28716
0.1,5,0.01,0.30022
7000,0.4,0.001,0.2464
1000000,0.8,0.0001,0.5
200,0.1,0.0001,0.29966
6000,1,0.0001,0.26336
75,1,0.01,0.33582
10000,0.4,0.0001,0.2461
600,0.9,0.001,0.28038
700,0.8,0.1,0.27686
100,0.4,0.0001,0.32776
6000,3,0.1,0.27414
5000,0.6,0.01,0.26246
3000,0.1,0.0001,0.24226
7000,0.7,0.01,0.24986
100,0.9,0.1,0.31914
400,0.5,0.001,0.28194
1000,5,0.001,0.26784
1,1.5,0.0001,0.34782
800,0.7,0.001,0.27648
4000,0.2,0.001,0.24368
7000,0.6,0.1,0.26214
1000000,0.9,0.001,0.5
5,5,0.1,0.33336
1,1.5,0.1,0.39298
4000,1,0.1,0.27002
2000,0.9,0.1,0.27118
900,3,0.1,0.28126
1000,2,0.0001,0.260866666667
10000,1.5,0.0001,0.2825
5000,0.2,0.1,0.25934
4000,0.6,0.001,0.2495
500,2,0.0001,0.26514
2000,0.9,0.0001,0.252625
500,0.3,0.001,0.27694
2000,0.2,0.1,0.26326
1000000,0.2,0.1,0.5
300,0.1,0.001,0.28604
50,0.4,0.001,0.36676
100,5,0.0001,0.27402
800,2,0.0001,0.26402
1,5,0.01,0.29758
5000,0.9,0.001,0.25164
2000,2,0.001,0.2608
600,1,0.1,0.28378
4000,2,0.0001,0.26076
25,0.7,0.001,0.36862
500,0.3,0.1,0.27662
4000,0.4,0.01,0.26418
500,0.9,0.1,0.28126
900,0.5,0.01,0.27312
10000,1.5,0.1,0.27406
900,1.5,0.01,0.28038
600,0.3,0.0001,0.2742
600,0.1,0.001,0.27114
200,0.9,0.01,0.29442
50,0.7,0.01,0.35294
25,0.2,0.1,0.46938
300,1.5,0.0001,0.28738
75,0.7,0.001,0.32858
800,0.4,0.01,0.27268
7000,0.8,0.01,0.25148
6000,1.5,0.1,0.26684
3000,0.9,0.1,0.26778
3000,3,0.001,0.26436
0.1,1,0.01,0.38922
100,0.1,0.01,0.35448
1000000,0.5,0.01,0.5
1,0.4,0.0001,0.44414
600,0.3,0.1,0.27302
10,5,0.1,0.3787
3000,5,0.0001,0.2695
4000,3,0.01,0.2769
100,1.5,0.1,0.30546
6000,0.2,0.01,0.25666
0.1,0.3,0.1,0.47566
200,0.2,0.001,0.2981
800,0.6,0.0001,0.27498
1,0.1,0.001,0.46926
4000,0.6,0.1,0.26052
800,1,0.0001,0.27768
4000,0.5,0.001,0.24794
3000,0.2,0.001,0.25498
10000,0.8,0.1,0.26354
1000,0.5,0.1,0.2715
500,0.9,0.001,0.2818
900,0.5,0.0001,0.272566666667
1000000,0.7,0.01,0.5
5000,0.4,0.001,0.24662
300,0.1,0.01,0.28604
1000,0.4,0.01,0.27098
25,0.7,0.0001,0.36802
1000000,2,0.1,0.47274
1000000,0.3,0.1,0.5
800,0.1,0.001,0.26876
25,1.5,0.001,0.39774
6000,0.5,0.0001,0.24768
1000000,2,0.01,0.40806
0.1,0.1,0.01,0.46946
500,2,0.01,0.28406
600,1,0.001,0.28062
400,0.4,0.0001,0.28092
50,0.4,0.1,0.44714
300,0.9,0.1,0.2877
200,2,0.01,0.29112
1000000,0.9,0.1,0.5
600,0.8,0.01,0.27912
10,0.2,0.1,0.48226
2000,1.5,0.0001,0.25795
6000,0.8,0.001,0.25066
5000,0.8,0.001,0.251
1,0.1,0.1,0.48462
100,1.5,0.001,0.30438
1,0.5,0.01,0.43472
1000000,3,0.1,0.45206
500,1.5,0.001,0.28366
7000,0.7,0.1,0.2608
300,0.8,0.0001,0.28664
900,5,0.01,0.28444
500,0.2,0.0001,0.2753
1,0.2,0.001,0.4602
7000,2,0.01,0.26318
7000,0.9,0.001,0.25146
50,0.3,0.001,0.37742
800,0.7,0.0001,0.27596
1,0.4,0.1,0.45824
300,0.4,0.1,0.28392
3000,0.3,0.01,0.26454
7000,1.5,0.01,0.25772
300,0.1,0.0001,0.28594
200,0.7,0.01,0.29622
5,0.2,0.0001,0.4509
1000,0.9,0.1,0.2737
6000,1.5,0.001,0.257
700,0.9,0.1,0.27722
400,0.5,0.0001,0.28146
4000,0.2,0.1,0.25786
500,0.8,0.0001,0.28066
10,0.7,0.01,0.3929
5,0.8,0.01,0.39682
1000000,1.5,0.1,0.47812
700,0.1,0.1,0.2669
100,0.8,0.001,0.3146
5,0.6,0.1,0.43958
25,3,0.01,0.30488
400,1.5,0.01,0.2845
50,1.5,0.0001,0.31074
10000,5,0.001,0.27124
900,1.5,0.001,0.28028
100,1.5,0.0001,0.30012
10000,2,0.0001,0.28056
6000,3,0.0001,0.26562
500,5,0.001,0.27102
600,3,0.0001,0.26594
4000,0.7,0.1,0.2623
10000,5,0.01,0.27556
800,5,0.1,0.28192
300,5,0.001,0.27646
400,0.2,0.01,0.27976
700,0.1,0.0001,0.269225
2000,0.4,0.01,0.26748
0.1,1.5,0.0001,0.3572
6000,0.2,0.001,0.2437
10,2,0.0001,0.32
50,0.5,0.1,0.45302
400,3,0.0001,0.26644
0.1,0.5,0.0001,0.4376
1000,3,0.01,0.2825
7000,0.1,0.1,0.255
50,0.6,0.01,0.35986
700,0.2,0.0001,0.27095
5,3,0.01,0.31416
2000,0.8,0.001,0.26098
75,1.5,0.1,0.32812
3000,1,0.1,0.27202
400,1.5,0.1,0.28474
200,0.1,0.001,0.30018
4000,0.1,0.0001,0.24168
700,0.8,0.0001,0.27715
1000000,0.6,0.1,0.5
5,0.1,0.1,0.4876
10000,1.5,0.001,0.25714
300,0.7,0.001,0.28744
25,0.4,0.01,0.40768
1000000,0.8,0.01,0.5
75,0.4,0.0001,0.3432
10000,0.8,0.01,0.2555
10000,0.7,0.0001,0.27342
800,2,0.1,0.2803
1000000,5,0.001,0.40736
6000,3,0.001,0.26476
6000,0.5,0.1,0.25866
75,0.9,0.0001,0.3195
1000000,3,0.01,0.3743
800,0.2,0.01,0.27004
6000,0.7,0.001,0.24972
10000,0.5,0.1,0.26096
700,1.5,0.0001,0.264075
50,1,0.01,0.35354
500,0.6,0.1,0.277225
1,0.4,0.001,0.44334
400,5,0.0001,0.26774
10,0.2,0.01,0.44462
300,3,0.0001,0.26762
50,1.5,0.1,0.38136
200,5,0.01,0.28722
700,2,0.0001,0.2646
3000,5,0.1,0.27902
600,0.9,0.0001,0.27958
75,0.1,0.001,0.37422
0.1,3,0.0001,0.31042
400,0.9,0.001,0.28388
3000,3,0.1,0.27484
100,0.8,0.0001,0.3133
100,1,0.01,0.32508
100,0.6,0.001,0.32034
10,0.3,0.1,0.46998
6000,0.6,0.01,0.25478
0.1,1.5,0.1,0.39805
1000,0.6,0.001,0.27398
6000,0.2,0.1,0.2544
7000,1.5,0.1,0.26866
25,0.1,0.1,0.47186
0.1,0.8,0.0001,0.40828
1000,3,0.0001,0.263733333333
3000,0.6,0.0001,0.24924
5000,2,0.01,0.27108
300,0.2,0.01,0.28646
200,5,0.001,0.28724
500,0.7,0.1,0.27752
500,1,0.0001,0.2824
800,1.5,0.001,0.281
7000,0.8,0.1,0.26344
6000,0.2,0.0001,0.2437
5000,0.7,0.001,0.24986
25,0.2,0.0001,0.41636
600,3,0.01,0.28424
25,0.4,0.1,0.4509
900,3,0.0001,0.2641
600,0.2,0.0001,0.2729
5,1.5,0.001,0.34766
0.1,0.2,0.01,0.46206
400,0.2,0.001,0.2799
400,3,0.1,0.28594
1000,0.5,0.001,0.27266
2000,1.5,0.01,0.27668
1000,0.6,0.1,0.2718
0.1,1,0.1,0.44262
7000,0.4,0.0001,0.24664
7000,3,0.1,0.27498
200,0.8,0.01,0.29548
50,5,0.01,0.29194
3000,0.8,0.0001,0.25168
6000,0.1,0.001,0.2411
75,0.6,0.0001,0.3322
75,0.5,0.1,0.38742
2000,0.5,0.0001,0.249
100,1.5,0.01,0.30422
3000,1,0.01,0.27126
4000,0.1,0.01,0.25918
900,0.6,0.0001,0.2736
5,0.9,0.01,0.38836
10,0.5,0.001,0.40544
75,5,0.0001,0.276
2000,0.7,0.001,0.2669
1000,5,0.0001,0.2687
6000,0.3,0.01,0.25478
25,1.5,0.1,0.37726
50,0.3,0.01,0.38228
1000,2,0.001,0.2768
25,0.4,0.0001,0.39388
75,0.9,0.1,0.34776
25,1,0.1,0.41652
6000,0.8,0.1,0.26438
5000,0.5,0.01,0.2592
10,0.6,0.0001,0.40212
3000,1.5,0.001,0.25758
10,0.1,0.1,0.4944
1000,1.5,0.1,0.27826
900,0.5,0.001,0.27328
500,0.9,0.01,0.28106
1000,0.5,0.01,0.27242
1000,1,0.1,0.27934
5,3,0.1,0.35928
400,0.3,0.001,0.28038
700,5,0.1,0.28282
50,0.1,0.01,0.4098
7000,0.2,0.0001,0.24358
800,3,0.0001,0.26532
7000,3,0.0001,0.26776
700,0.4,0.1,0.2728
600,0.4,0.01,0.27518
5000,2,0.001,0.26014
1,1,0.0001,0.38674
10,0.4,0.1,0.47818
400,0.1,0.01,0.27854
200,0.4,0.01,0.29728
300,0.8,0.1,0.28672
2000,0.4,0.001,0.2674
0.1,0.1,0.0001,0.4733
10,0.2,0.001,0.43718
2000,0.3,0.1,0.2654
600,0.1,0.01,0.27172
600,0.3,0.001,0.27446
2000,1,0.0001,0.26225
300,0.3,0.1,0.285675
5,0.2,0.1,0.4721
7000,0.2,0.01,0.2445
4000,0.1,0.001,0.24178
1,0.1,0.0001,0.47318
700,0.4,0.001,0.2741
700,0.1,0.01,0.26968
5,0.6,0.0001,0.41224
400,1,0.01,0.2844
400,0.1,0.0001,0.27872
1,0.6,0.0001,0.42206
0.1,2,0.01,0.3443
10000,1,0.0001,0.26884
800,1,0.1,0.2881
400,1.5,0.0001,0.28484
10,0.9,0.001,0.37518
10,1.5,0.1,0.41416
75,0.8,0.1,0.36858
700,0.4,0.01,0.27374
5000,2,0.0001,0.26066
10,0.6,0.001,0.3968
1000,0.9,0.01,0.2773
300,2,0.0001,0.27404
6000,1,0.01,0.2679
4000,0.3,0.1,0.25802
2000,0.8,0.01,0.27248
700,0.3,0.0001,0.272225
0.1,0.2,0.1,0.48458
800,0.8,0.0001,0.27668
700,0.3,0.001,0.27286
4000,0.8,0.1,0.26138
800,5,0.01,0.2838
1000,1.5,0.001,0.27984
0.1,2,0.0001,0.33334
500,0.3,0.0001,0.27654
4000,0.4,0.001,0.24668
7000,0.3,0.0001,0.24534
300,0.4,0.0001,0.2868
7000,0.5,0.001,0.24786
200,0.5,0.1,0.296525
10000,0.9,0.001,0.2514
200,0.2,0.0001,0.29764
75,0.5,0.001,0.33816
10000,1,0.01,0.26866
7000,2,0.0001,0.26488
75,0.8,0.0001,0.32326
25,0.6,0.1,0.43602
50,0.9,0.1,0.39444
6000,0.1,0.1,0.25468
10000,0.8,0.001,0.25038
600,2,0.01,0.283
300,1.5,0.01,0.28718
800,3,0.001,0.26884
25,0.5,0.1,0.44598
100,0.2,0.001,0.34058
1000,0.8,0.001,0.27612
75,0.4,0.1,0.39524
6000,2,0.0001,0.26566
200,0.9,0.1,0.29526
3000,0.8,0.001,0.25204
700,3,0.0001,0.2658
1,2,0.1,0.36774
0.1,1.5,0.01,0.3562
5000,0.9,0.1,0.26558
600,0.9,0.01,0.28034
800,0.3,0.01,0.27124
200,5,0.1,0.28716
400,0.4,0.001,0.28116
300,1,0.0001,0.28928
500,3,0.001,0.2771
2000,3,0.1,0.27738
800,0.6,0.001,0.27528
7000,0.5,0.0001,0.24736
4000,5,0.01,0.27848
1000,0.2,0.01,0.2685
700,0.2,0.001,0.27138
800,0.9,0.001,0.2781
900,3,0.01,0.2829
1,0.7,0.001,0.41394
0.1,1,0.0001,0.39142
700,0.5,0.1,0.2731
25,0.3,0.01,0.4156
200,1,0.0001,0.29942
4000,1.5,0.0001,0.258
700,0.7,0.0001,0.276125
3000,0.2,0.01,0.26238
3000,1.5,0.01,0.27342
800,0.8,0.01,0.2767
400,2,0.0001,0.26658
700,2,0.01,0.2825
1000,0.1,0.0001,0.266766666667
10,3,0.01,0.30906
75,0.2,0.01,0.3706
10,0.5,0.0001,0.41132
75,1,0.001,0.33434
600,1.5,0.0001,0.26348
3000,0.2,0.0001,0.24392
1,0.8,0.1,0.4312
3000,0.2,0.1,0.26184
1000000,0.5,0.0001,0.5
10,0.5,0.1,0.48128
5,5,0.01,0.29864
10,1,0.01,0.3884
75,1.5,0.0001,0.30842
400,5,0.1,0.28514
500,0.4,0.0001,0.27766
800,1.5,0.01,0.28066
75,0.6,0.1,0.37946
50,2,0.001,0.3087
5000,0.3,0.01,0.26076
25,0.1,0.01,0.44188
3000,0.9,0.0001,0.25242
1000,0.1,0.001,0.26702
1,0.6,0.1,0.45142
25,0.3,0.001,0.40472
25,1.5,0.01,0.33584
50,0.8,0.1,0.41962
6000,0.4,0.0001,0.24652
75,1,0.0001,0.33392
50,0.1,0.001,0.4023
5,0.3,0.1,0.46282
3000,2,0.0001,0.26096
75,0.3,0.1,0.4037
5,0.3,0.001,0.4349
50,0.7,0.001,0.34526
300,0.6,0.01,0.2872
300,5,0.0001,0.26854
3000,0.5,0.1,0.26476
600,5,0.0001,0.2672
25,5,0.0001,0.32426
50,0.6,0.001,0.3513
900,1,0.1,0.2869
6000,5,0.0001,0.26836
0.1,0.4,0.0001,0.44742
1,0.1,0.01,0.46678
50,5,0.001,0.28122
600,0.5,0.1,0.27402
0.1,0.6,0.01,0.42914
10,0.8,0.01,0.3865
0.1,5,0.0001,0.291
800,0.1,0.1,0.26522
300,1.5,0.1,0.28748
400,3,0.001,0.28174
400,0.2,0.0001,0.27942
1000,5,0.01,0.28328
50,0.9,0.0001,0.33382
1000000,0.4,0.0001,0.5
5,0.1,0.0001,0.46014
5000,1.5,0.0001,0.26604
4000,3,0.001,0.26524
800,1.5,0.1,0.27958
200,0.5,0.001,0.29678
5000,0.4,0.01,0.26206
50,1.5,0.01,0.32012
700,1.5,0.01,0.2813
6000,5,0.01,0.2769
200,0.7,0.001,0.29606
5000,5,0.0001,0.26812
2000,0.7,0.1,0.26908
1,3,0.001,0.31172
3000,0.5,0.01,0.26724
0.1,0.9,0.001,0.39486
6000,0.6,0.001,0.24924
200,0.7,0.0001,0.29554
500,2,0.001,0.2848
6000,2,0.1,0.27034
1,0.4,0.01,0.44532
5000,0.1,0.01,0.25844
900,0.9,0.001,0.27712
10,1,0.0001,0.38288
2000,2,0.1,0.27476
500,0.8,0.01,0.28112
300,0.5,0.001,0.28712
300,0.4,0.01,0.287
800,0.4,0.1,0.27028
300,0.3,0.001,0.28662
50,1.5,0.001,0.31738
0.1,3,0.1,0.35762
100,0.6,0.1,0.3382
300,0.2,0.001,0.28686
500,0.1,0.1,0.27172
600,0.6,0.001,0.2775
100,0.4,0.01,0.33208
0.1,0.4,0.01,0.4461
500,0.5,0.001,0.27848
2000,2,0.0001,0.26095
5000,1.5,0.001,0.25724
300,1.5,0.001,0.28822
10000,0.9,0.01,0.25704
0.1,0.6,0.1,0.45686
100,0.4,0.001,0.32884
400,0.5,0.01,0.28232
7000,0.3,0.01,0.2452
2000,1.5,0.001,0.25874
75,0.7,0.0001,0.32746
7000,0.4,0.1,0.25728
3000,1,0.0001,0.25684
25,0.8,0.1,0.38342
7000,2,0.1,0.2716
1000,0.7,0.0001,0.259833333333
4000,1,0.01,0.2686
2000,0.9,0.01,0.27362
800,1.5,0.0001,0.26236
100,0.2,0.01,0.34562
4000,1,0.0001,0.25598
4000,0.2,0.01,0.26156
300,0.8,0.001,0.28742
2000,0.1,0.01,0.2629
5,0.6,0.001,0.40756
25,1.5,0.0001,0.35548
5,2,0.01,0.33614
1000,0.1,0.1,0.2649
3000,5,0.01,0.27922
100,2,0.1,0.30396
1,0.7,0.0001,0.41152
2000,0.1,0.001,0.26284
600,0.2,0.1,0.26956
100,0.7,0.001,0.31746
10000,0.1,0.001,0.24136
900,0.3,0.0001,0.2702
25,3,0.1,0.335
600,5,0.001,0.26752
75,0.1,0.01,0.38056
10000,0.1,0.01,0.24206
5000,0.3,0.0001,0.2454
75,1.5,0.01,0.3122
600,0.8,0.0001,0.27882
3000,0.5,0.0001,0.24836
3000,2,0.01,0.27458
300,0.3,0.01,0.2867
25,0.1,0.0001,0.42854
400,0.7,0.01,0.28258
50,5,0.1,0.33886
75,5,0.001,0.32194
100,5,0.01,0.28724
1000000,0.1,0.1,0.5
10,0.7,0.001,0.3897
800,1,0.01,0.2761
300,0.4,0.001,0.287
2000,3,0.0001,0.2646
200,3,0.1,0.28714
10,0.3,0.0001,0.42976
5,0.3,0.01,0.4471
0.1,0.3,0.01,0.45306
700,0.9,0.01,0.27872
25,0.4,0.001,0.39424
5,0.2,0.01,0.45266
75,0.2,0.1,0.42646
2000,1,0.001,0.27244
700,1.5,0.1,0.28095
75,0.7,0.01,0.33256
2000,0.6,0.1,0.26872
0.1,0.6,0.001,0.4213
10,0.8,0.1,0.48062
300,0.2,0.1,0.28524
4000,0.7,0.01,0.2663
1000,0.6,0.0001,0.265433333333
400,0.3,0.0001,0.27994
5000,1,0.1,0.27236
5000,5,0.01,0.27662
1,0.2,0.1,0.47676
900,0.8,0.001,0.27668
1000000,0.1,0.0001,0.5
800,0.2,0.001,0.27018
1000,0.7,0.001,0.2752
6000,2,0.001,0.26032
1000,0.3,0.01,0.26954
1000000,5,0.0001,0.40118
100,0.6,0.0001,0.31892
3000,5,0.001,0.26808
200,0.5,0.01,0.2968
100,3,0.1,0.29562
500,0.8,0.001,0.28076
5,0.8,0.1,0.43854
6000,0.4,0.001,0.2463
400,0.9,0.0001,0.28352
1000,3,0.001,0.2651
700,3,0.01,0.28444
200,0.5,0.0001,0.29676
200,0.4,0.001,0.29712
400,0.1,0.1,0.277275
5,1,0.0001,0.38436
4000,0.5,0.1,0.2599
900,0.7,0.01,0.27506
900,1,0.001,0.2774
0.1,1,0.001,0.38732
500,0.5,0.0001,0.2784
7000,0.2,0.001,0.24314
2000,3,0.01,0.28084
10,1.5,0.001,0.34178
1000000,0.4,0.001,0.5
10,1,0.1,0.45074
1,2,0.0001,0.32726
100,0.9,0.001,0.31214
0.1,0.7,0.1,0.45412
6000,1.5,0.01,0.2663
4000,0.9,0.1,0.26394
800,0.3,0.001,0.27176
7000,0.4,0.01,0.2463
4000,0.5,0.0001,0.24796
800,0.8,0.001,0.2773
500,0.1,0.01,0.2742
600,0.6,0.0001,0.2768
700,0.9,0.001,0.27934
900,5,0.001,0.27016
25,0.9,0.1,0.4167
3000,1,0.001,0.26962
5,0.9,0.1,0.40614
1000,0.8,0.01,0.27578
500,1.5,0.1,0.28482
50,0.7,0.1,0.43114
10,0.9,0.0001,0.3779
500,0.4,0.01,0.2779
2000,0.6,0.001,0.26994
75,0.1,0.0001,0.37276
200,1.5,0.1,0.29206
800,5,0.001,0.26794
600,0.4,0.001,0.27542
2000,0.4,0.1,0.26664
1000000,0.2,0.01,0.5
5,0.7,0.1,0.4343
7000,1,0.01,0.2702
5000,0.8,0.1,0.2635
7000,0.8,0.0001,0.25264
75,5,0.1,0.30028
500,0.4,0.1,0.27672
0.1,3,0.01,0.31722
700,0.6,0.1,0.27284
5000,0.5,0.0001,0.24796
5000,0.6,0.1,0.26366
500,0.7,0.001,0.27976
1000000,1.5,0.01,0.49762
1,3,0.01,0.31604
700,0.5,0.01,0.27502
1,0.5,0.001,0.43322
5,0.7,0.0001,0.40232
500,0.2,0.001,0.27568
25,1,0.001,0.36832
400,2,0.1,0.28216
5,3,0.0001,0.30488
