C,Alpha,Epsilon,Performance
0.1,0.5,0.1,0.4743
6000,0.3,0.001,0.24502
1,0.5,0.0001,0.43388
900,0.1,0.001,0.26776
400,0.6,0.0001,0.28224
900,0.1,0.1,0.265
50,5,0.0001,0.27566
5000,3,0.0001,0.26562
10000,1,0.1,0.28032
10,0.9,0.1,0.46826
700,0.5,0.001,0.27522
6000,5,0.001,0.2679
700,2,0.1,0.2816
300,0.5,0.0001,0.28678
6000,0.4,0.1,0.25764
75,3,0.1,0.29808
10,0.8,0.0001,0.38592
100,1,0.0001,0.32384
400,0.6,0.001,0.28266
10,0.5,0.01,0.41406
0.1,0.8,0.1,0.44602
800,2,0.01,0.28262
10000,0.9,0.0001,0.28978
5,1,0.01,0.39272
25,0.7,0.01,0.3753
7000,0.2,0.1,0.25526
400,0.1,0.001,0.27908
100,2,0.0001,0.2855
200,0.9,0.001,0.29516
900,5,0.0001,0.2681
200,1,0.01,0.30064
50,0.8,0.01,0.34418
300,0.5,0.01,0.2875
1,0.7,0.01,0.41388
7000,5,0.0001,0.26844
900,0.9,0.0001,0.255766666667
75,3,0.001,0.32722
10000,3,0.01,0.26828
3000,2,0.1,0.27448
1,0.8,0.01,0.4089
3000,0.7,0.1,0.2679
4000,0.3,0.01,0.26284
25,2,0.0001,0.3441
400,1.5,0.001,0.2853
1,1.5,0.001,0.35434
800,0.7,0.01,0.27586
500,0.7,0.0001,0.28006
6000,0.7,0.0001,0.25076
500,0.9,0.0001,0.28142
800,0.2,0.0001,0.2701
10,1,0.001,0.37668
5000,0.5,0.001,0.2482
10000,0.4,0.1,0.25832
100,0.3,0.001,0.3333
10000,0.6,0.0001,0.254
4000,0.4,0.1,0.26012
6000,0.9,0.01,0.2623
5,0.9,0.0001,0.38618
4000,0.6,0.01,0.26582
5000,1,0.01,0.26698
0.1,5,0.1,0.3441
800,0.1,0.0001,0.26838
900,0.3,0.1,0.26824
5000,0.1,0.001,0.24166
100,0.1,0.1,0.3972
900,0.4,0.01,0.27182
700,0.9,0.0001,0.277725
700,3,0.1,0.28146
2000,1,0.1,0.2733
10000,5,0.1,0.28042
5,0.5,0.001,0.41648
50,1,0.0001,0.3471
10000,0.5,0.0001,0.2471
6000,0.9,0.001,0.2517
10,2,0.1,0.45516
300,0.6,0.1,0.28728
600,0.7,0.001,0.27844
900,0.6,0.1,0.27334
3000,0.5,0.001,0.24868
400,0.8,0.0001,0.28288
7000,0.6,0.001,0.24936
800,0.2,0.1,0.26838
10000,0.8,0.0001,0.27032
3000,0.3,0.0001,0.24584
200,0.1,0.01,0.30184
25,0.2,0.01,0.43052
5,0.3,0.0001,0.44132
700,0.6,0.0001,0.275225
300,1,0.1,0.29412
100,3,0.001,0.28634
75,0.2,0.0001,0.3602
1,0.6,0.001,0.4225
600,0.1,0.0001,0.27116
0.1,2,0.1,0.39858
400,0.7,0.001,0.2828
1000000,2,0.0001,0.42602
900,0.2,0.01,0.26916
5,0.7,0.01,0.40932
25,2,0.001,0.39002
400,0.5,0.1,0.28174
10,0.2,0.0001,0.43962
300,0.7,0.01,0.28742
1000,0.2,0.001,0.26874
4000,0.3,0.0001,0.24542
5000,0.7,0.1,0.26352
5000,0.2,0.001,0.24324
10,3,0.0001,0.30214
7000,1,0.0001,0.26272
100,0.7,0.0001,0.31596
0.1,0.7,0.01,0.41802
10,0.9,0.01,0.37986
1000000,1.5,0.001,0.48788
75,2,0.1,0.31056
6000,3,0.01,0.27282
0.1,0.7,0.0001,0.41688
10,0.6,0.1,0.47892
100,0.1,0.0001,0.34888
4000,0.6,0.0001,0.24914
200,0.8,0.1,0.2959
50,3,0.001,0.2926
4000,0.8,0.001,0.25136
0.1,0.1,0.001,0.46842
900,0.2,0.0001,0.269333333333
0.1,0.5,0.01,0.4332
4000,0.9,0.001,0.2523
5000,1.5,0.01,0.26838
400,2,0.001,0.28562
75,3,0.01,0.298
900,0.6,0.001,0.27466
50,0.3,0.0001,0.3751
1000000,0.8,0.001,0.5
100,2,0.001,0.29794
300,5,0.01,0.28578
7000,0.5,0.01,0.24834
25,0.1,0.001,0.42824
800,0.4,0.001,0.27274
10000,0.1,0.1,0.2529
1000,0.2,0.0001,0.268366666667
75,0.4,0.001,0.34458
1000,2,0.1,0.2788
1000000,3,0.0001,0.41112
10,2,0.001,0.32652
100,0.5,0.01,0.32816
700,0.6,0.01,0.27578
200,0.4,0.0001,0.29706
50,3,0.1,0.34192
200,3,0.001,0.28944
1000000,0.3,0.01,0.5
5000,0.6,0.0001,0.24886
75,5,0.01,0.28944
10000,0.6,0.001,0.24862
100,1,0.1,0.32568
4000,0.3,0.001,0.2452
1000000,0.3,0.001,0.5
5,0.5,0.01,0.4255
75,0.9,0.01,0.32616
1000,1.5,0.0001,0.2583
1,0.9,0.1,0.42466
300,1,0.001,0.2898
400,0.4,0.01,0.2818
50,0.2,0.0001,0.38622
700,3,0.001,0.2686
300,0.7,0.1,0.28576
1000000,1.5,0.0001,0.49076
200,0.9,0.0001,0.29428
50,0.4,0.01,0.37258
1000,0.7,0.1,0.27324
3000,0.6,0.001,0.24968
1000,1,0.0001,0.276066666667
900,5,0.1,0.28214
3000,0.7,0.0001,0.25082
7000,5,0.1,0.27998
200,0.4,0.1,0.2941
2000,0.6,0.0001,0.2498
50,2,0.01,0.31218
800,0.3,0.0001,0.2715
50,0.9,0.01,0.34062
100,0.3,0.01,0.338
400,0.6,0.01,0.28214
25,0.7,0.1,0.43346
1,2,0.01,0.34318
200,0.2,0.1,0.3005
2000,1.5,0.1,0.27326
2000,0.3,0.01,0.26606
600,5,0.01,0.28478
400,0.4,0.1,0.28006
300,1,0.01,0.2899
100,3,0.0001,0.27662
200,0.8,0.001,0.29538
100,0.9,0.01,0.3136
10,3,0.1,0.40006
900,0.7,0.1,0.27322
100,0.5,0.001,0.32406
700,0.1,0.001,0.2696
7000,1.5,0.001,0.25746
10000,3,0.0001,0.27012
1000000,0.2,0.001,0.5
400,0.8,0.001,0.28344
500,5,0.0001,0.26744
1000000,3,0.001,0.3913
700,1.5,0.001,0.28164
1,0.9,0.001,0.3948
2000,0.7,0.0001,0.251025
700,2,0.001,0.28264
5,5,0.0001,0.28868
200,1.5,0.001,0.29284
600,0.9,0.1,0.27882
6000,0.7,0.01,0.2603
100,2,0.01,0.29868
200,0.2,0.01,0.29912
600,1,0.0001,0.27994
50,0.6,0.1,0.44374
800,3,0.01,0.28372
75,0.7,0.1,0.36432
1000000,0.2,0.0001,0.5
10,0.7,0.0001,0.3947
6000,1,0.1,0.2681
1,3,0.1,0.34516
3000,0.1,0.01,0.2607
500,0.6,0.001,0.2793
1,1.5,0.01,0.36092
800,0.7,0.1,0.27452
2000,0.5,0.1,0.26826
50,0.2,0.1,0.46536
6000,0.4,0.01,0.25522
700,1,0.01,0.27778
25,0.8,0.001,0.36226
300,0.5,0.1,0.28722
800,0.5,0.001,0.27382
5000,0.9,0.0001,0.25806
1,5,0.001,0.29414
4000,3,0.1,0.27302
3000,0.3,0.1,0.26374
900,0.4,0.0001,0.2715
10,0.7,0.1,0.47822
1,0.2,0.0001,0.46368
100,0.7,0.1,0.33174
1000000,0.3,0.0001,0.5
600,0.4,0.1,0.2745
50,0.8,0.001,0.33976
1000,0.2,0.1,0.2659
7000,0.3,0.001,0.24494
25,0.6,0.0001,0.37596
400,0.6,0.1,0.28198
2000,2,0.01,0.27766
200,5,0.0001,0.27176
1000,1,0.001,0.27696
600,0.7,0.01,0.2781
75,0.1,0.1,0.42998
200,0.6,0.001,0.29642
5,2,0.001,0.3311
0.1,0.7,0.001,0.4134
3000,0.6,0.1,0.2681
6000,0.5,0.001,0.24824
0.1,0.4,0.1,0.4713
7000,0.5,0.1,0.2587
900,1,0.01,0.276
300,0.7,0.0001,0.28646
4000,1.5,0.01,0.27096
2000,0.2,0.001,0.26458
10,0.6,0.01,0.4043
500,0.2,0.01,0.27588
10,0.3,0.001,0.42636
600,1.5,0.1,0.28152
5,0.4,0.0001,0.43032
2000,0.3,0.001,0.26586
50,2,0.1,0.36454
3000,0.4,0.01,0.26562
400,5,0.01,0.28514
25,2,0.01,0.32052
75,0.3,0.001,0.35208
400,0.9,0.01,0.283675
700,0.5,0.0001,0.274175
5000,0.1,0.1,0.25874
50,0.7,0.0001,0.34302
400,1,0.0001,0.28498
400,0.7,0.0001,0.28294
5000,5,0.001,0.2692
25,1,0.01,0.37202
600,5,0.1,0.28294
800,0.4,0.0001,0.27238
2000,0.1,0.1,0.2618
1000000,0.5,0.001,0.5
500,1.5,0.01,0.28332
10000,2,0.01,0.26388
200,3,0.0001,0.27642
5000,0.4,0.0001,0.24666
500,0.8,0.1,0.2789
300,0.6,0.0001,0.2867
1,0.3,0.01,0.44994
10000,5,0.0001,0.27162
7000,1,0.001,0.26652
700,5,0.001,0.27086
2000,0.9,0.001,0.25782
4000,1,0.001,0.26218
200,2,0.1,0.28926
6000,5,0.1,0.27894
500,0.5,0.01,0.27828
1,2,0.001,0.33426
25,5,0.001,0.37526
5000,0.7,0.0001,0.25188
500,0.1,0.0001,0.27402
5,0.4,0.01,0.43206
700,0.2,0.01,0.27104
7000,0.7,0.0001,0.26038
1000000,0.7,0.0001,0.5
10000,0.7,0.1,0.26502
50,0.8,0.0001,0.33768
1000000,0.4,0.1,0.5
200,0.1,0.1,0.2998
600,1,0.01,0.27946
300,3,0.1,0.28736
800,0.6,0.1,0.27386
75,0.4,0.01,0.34828
2000,0.2,0.0001,0.24555
4000,1.5,0.001,0.2577
10000,0.1,0.0001,0.24178
25,0.8,0.01,0.37338
2000,0.5,0.001,0.26852
700,0.4,0.0001,0.273425
5,0.9,0.001,0.38372
5000,0.6,0.001,0.24936
1000000,1,0.001,0.5
5000,0.5,0.1,0.26154
800,0.3,0.1,0.27096
50,0.6,0.0001,0.3492
75,0.8,0.01,0.32876
900,1.5,0.0001,0.2597
10000,0.3,0.001,0.24512
500,0.2,0.1,0.27362
5,0.6,0.01,0.4147
6000,0.8,0.01,0.25792
50,0.5,0.01,0.3633
25,1,0.0001,0.36562
50,1,0.1,0.42188
4000,5,0.0001,0.26902
4000,2,0.1,0.26876
10000,0.7,0.001,0.24966
1000000,5,0.01,0.40782
75,0.6,0.01,0.33574
200,0.8,0.0001,0.2949
3000,0.8,0.1,0.2685
500,5,0.01,0.2854
10,5,0.001,0.29568
900,0.7,0.0001,0.274433333333
3000,3,0.0001,0.26484
800,0.6,0.01,0.27466
3000,2,0.001,0.26052
900,0.3,0.001,0.27084
600,3,0.1,0.28134
600,2,0.001,0.28334
5000,0.3,0.001,0.24512
10000,0.3,0.0001,0.2453
7000,0.6,0.0001,0.24884
25,0.5,0.0001,0.3842
0.1,0.1,0.1,0.49314
400,5,0.001,0.27158
10000,0.3,0.1,0.25726
600,0.6,0.01,0.27706
4000,0.9,0.01,0.26692
600,0.7,0.0001,0.27768
200,0.3,0.001,0.29762
5,1,0.001,0.3813
1000000,0.9,0.0001,0.5
900,0.8,0.0001,0.261333333333
1000,5,0.1,0.28112
5000,0.8,0.01,0.26328
3000,0.1,0.001,0.25294
75,2,0.001,0.34188
10000,0.6,0.1,0.26244
2000,0.3,0.0001,0.247325
75,0.3,0.01,0.3593
600,0.1,0.1,0.26942
600,0.3,0.01,0.2745
900,2,0.0001,0.2615
10,0.4,0.001,0.41518
900,2,0.01,0.28182
1,0.3,0.1,0.47044
2000,0.7,0.01,0.27174
0.1,0.6,0.0001,0.42714
10,0.4,0.0001,0.41956
900,2,0.001,0.27722
600,2,0.1,0.28232
100,3,0.01,0.29276
5000,2,0.1,0.27428
5,1.5,0.01,0.35362
100,5,0.1,0.28992
1000000,0.9,0.01,0.5
1000,1,0.01,0.27556
10000,0.4,0.001,0.24626
1,0.5,0.1,0.4674
10000,1,0.001,0.26832
800,0.9,0.01,0.27794
5,0.5,0.1,0.4578
6000,0.9,0.0001,0.26106
10,2,0.01,0.33096
1000,0.8,0.1,0.2737
1,0.8,0.001,0.40362
5000,0.2,0.01,0.26004
1000000,0.5,0.1,0.5
3000,0.8,0.01,0.27014
5,5,0.001,0.33466
2000,1,0.01,0.27308
300,0.3,0.0001,0.28654
1000,1.5,0.01,0.27984
100,5,0.001,0.27954
7000,1.5,0.0001,0.26804
600,0.2,0.001,0.27292
6000,0.3,0.0001,0.24546
1000,0.4,0.1,0.2715
10000,0.3,0.01,0.24476
3000,0.6,0.01,0.26838
700,0.7,0.001,0.27704
500,3,0.1,0.28218
7000,0.1,0.0001,0.24174
200,1.5,0.0001,0.2924
7000,0.7,0.001,0.24988
800,3,0.1,0.2811
5000,3,0.1,0.2751
600,0.8,0.001,0.27946
5000,5,0.1,0.27954
25,5,0.01,0.29264
500,0.5,0.1,0.27756
800,0.9,0.1,0.27502
7000,0.8,0.001,0.25026
500,1,0.1,0.28366
7000,0.3,0.1,0.2568
6000,1,0.001,0.26664
1000,0.3,0.001,0.26994
2000,0.5,0.01,0.269675
1,0.8,0.0001,0.40154
700,0.7,0.01,0.27678
1000000,1,0.1,0.5
1000000,1,0.0001,0.5
300,2,0.01,0.28792
3000,3,0.01,0.27734
75,2,0.01,0.30636
4000,2,0.001,0.2602
900,0.8,0.01,0.27606
1000000,2,0.001,0.43144
2000,3,0.001,0.26476
50,0.9,0.001,0.33526
6000,0.6,0.1,0.25934
1000,0.9,0.0001,0.254866666667
0.1,3,0.001,0.31316
500,0.6,0.0001,0.27926
7000,0.6,0.01,0.24958
6000,2,0.01,0.26492
75,0.8,0.001,0.32452
5,2,0.0001,0.32516
1,0.3,0.0001,0.45462
6000,0.3,0.1,0.25578
6000,0.6,0.0001,0.25206
200,2,0.001,0.29122
300,0.9,0.01,0.28798
1000,0.4,0.0001,0.271066666667
7000,0.9,0.01,0.25654
100,0.6,0.01,0.32282
10000,0.6,0.01,0.24862
500,0.4,0.001,0.27782
1000000,0.7,0.1,0.5
900,0.9,0.01,0.27708
2000,0.8,0.0001,0.251625
300,0.2,0.0001,0.28658
50,0.3,0.1,0.46048
0.1,0.9,0.01,0.40586
5,0.4,0.1,0.46744
2000,5,0.0001,0.2704
1,1,0.1,0.42018
0.1,2,0.001,0.33648
10000,0.2,0.0001,0.24312
300,0.9,0.001,0.28762
200,2,0.0001,0.285
700,0.7,0.1,0.27408
5000,0.7,0.01,0.2633
1,1,0.001,0.38912
6000,0.5,0.01,0.25344
3000,0.9,0.001,0.25284
5,0.8,0.0001,0.39384
800,0.9,0.0001,0.2689
75,0.2,0.001,0.36206
7000,3,0.01,0.268
500,5,0.1,0.28222
900,1.5,0.1,0.27794
700,5,0.0001,0.267875
50,3,0.01,0.3007
600,2,0.0001,0.26486
3000,0.3,0.001,0.24994
700,0.3,0.01,0.2729
1,3,0.0001,0.3045
2000,0.2,0.01,0.26422
4000,1.5,0.1,0.26866
1,0.3,0.001,0.4523
1000000,0.4,0.01,0.5
100,0.9,0.0001,0.31106
7000,0.9,0.1,0.265
25,5,0.1,0.33184
5000,1.5,0.1,0.268
4000,0.9,0.0001,0.25332
75,0.6,0.001,0.33322
900,0.1,0.01,0.26734
900,0.1,0.0001,0.267533333333
0.1,0.3,0.0001,0.4572
400,0.7,0.1,0.28154
200,0.3,0.0001,0.29718
900,0.2,0.1,0.26608
5,0.1,0.001,0.4545
5000,0.8,0.0001,0.25116
10000,2,0.1,0.27674
6000,0.9,0.1,0.26248
400,1,0.1,0.28668
2000,5,0.001,0.26822
400,1,0.001,0.2852
600,0.5,0.0001,0.27612
900,1,0.0001,0.2764
700,1,0.1,0.29358
700,0.6,0.001,0.27606
400,0.9,0.1,0.284675
25,0.5,0.001,0.38518
25,0.3,0.0001,0.4047
6000,0.7,0.1,0.26084
1000,0.7,0.01,0.27508
800,0.5,0.01,0.27376
4000,0.1,0.1,0.25742
5000,0.4,0.1,0.26054
50,0.2,0.001,0.3883
50,1,0.001,0.34926
200,3,0.01,0.2898
200,0.6,0.01,0.29656
50,0.1,0.1,0.47024
5,1,0.1,0.43308
4000,2,0.01,0.2728
10000,0.2,0.001,0.2433
200,1.5,0.01,0.29302
700,0.8,0.01,0.27808
1,0.9,0.01,0.39834
1000000,0.6,0.01,0.5
100,0.8,0.01,0.31706
5,0.4,0.001,0.4254
900,0.9,0.1,0.27328
900,0.3,0.01,0.27014
900,0.4,0.001,0.27168
200,0.7,0.1,0.29492
7000,1,0.1,0.26866
3000,1.5,0.0001,0.25838
1000,0.1,0.01,0.26648
900,0.4,0.1,0.27052
800,0.8,0.1,0.27528
300,5,0.1,0.28652
1000,3,0.1,0.281
0.1,0.5,0.001,0.43142
25,0.5,0.01,0.39414
400,3,0.01,0.28582
0.1,0.3,0.001,0.45076
7000,0.9,0.0001,0.2568
200,0.3,0.01,0.29788
300,0.9,0.0001,0.28726
10000,0.2,0.1,0.2543
0.1,0.2,0.001,0.45972
75,2,0.0001,0.2923
10000,0.5,0.01,0.24726
3000,0.4,0.001,0.2471
10000,0.9,0.1,0.26962
5,1.5,0.1,0.42806
400,0.3,0.1,0.27886
800,0.5,0.1,0.27346
7000,0.1,0.001,0.24146
900,0.6,0.01,0.27454
5,1.5,0.0001,0.34628
0.1,0.2,0.0001,0.466
0.1,1.5,0.001,0.3557
300,0.6,0.001,0.28734
600,0.5,0.001,0.2763
2000,5,0.01,0.281225
1,0.2,0.01,0.45894
25,0.9,0.001,0.3548
5,0.8,0.001,0.39164
100,0.2,0.1,0.38874
5000,0.2,0.0001,0.2438
25,0.6,0.001,0.37614
1000,0.6,0.01,0.27346
300,2,0.1,0.2842
25,0.9,0.0001,0.35434
4000,0.7,0.001,0.25078
600,1.5,0.001,0.2825
1000000,0.1,0.001,0.5
500,3,0.01,0.2841
5000,1,0.001,0.26034
700,5,0.01,0.2848
50,0.4,0.0001,0.36498
1000000,0.6,0.0001,0.5
1000000,0.7,0.001,0.5
2000,0.8,0.1,0.26996
10000,0.4,0.01,0.24666
5,2,0.1,0.38626
0.1,0.8,0.001,0.40396
200,1,0.001,0.3005
100,0.3,0.0001,0.33274
10,0.3,0.01,0.4367
1,1,0.01,0.39912
4000,0.8,0.0001,0.25138
5000,0.3,0.1,0.2609
10000,0.2,0.01,0.24258
300,0.1,0.1,0.28304
700,1,0.001,0.27946
100,1,0.001,0.32406
700,0.2,0.1,0.26872
50,3,0.0001,0.28218
4000,5,0.1,0.27622
600,3,0.001,0.27646
500,0.3,0.01,0.27672
5,0.2,0.001,0.44494
800,2,0.001,0.27798
25,0.3,0.1,0.4656
6000,0.1,0.01,0.25708
900,3,0.001,0.26852
1000000,0.1,0.01,0.5
10000,2,0.001,0.25988
10000,0.7,0.01,0.24962
1000000,5,0.1,0.2842
6000,0.8,0.0001,0.25508
1000,0.4,0.001,0.27102
100,0.4,0.1,0.36014
500,0.6,0.01,0.2792
75,3,0.0001,0.28032
500,3,0.0001,0.2662
400,0.2,0.1,0.27794
0.1,0.9,0.1,0.44702
0.1,0.4,0.001,0.44028
10,0.1,0.001,0.44644
75,1,0.1,0.37068
4000,0.7,0.0001,0.25016
800,0.5,0.0001,0.2735
10,0.1,0.01,0.4537
2000,0.1,0.0001,0.244475
10000,3,0.1,0.27304
1,0.7,0.1,0.43742
10,1.5,0.01,0.3467
25,0.8,0.0001,0.36112
700,1,0.0001,0.278375
10,1.5,0.0001,0.33882
400,0.8,0.1,0.28164
25,3,0.0001,0.33108
300,0.8,0.01,0.28716
75,1.5,0.001,0.34712
600,0.7,0.1,0.27614
25,0.9,0.01,0.36598
4000,3,0.0001,0.2653
4000,0.4,0.0001,0.24662
4000,0.5,0.01,0.26518
7000,5,0.01,0.27704
200,0.6,0.1,0.29356
3000,0.7,0.01,0.26922
500,0.1,0.001,0.27444
100,0.2,0.0001,0.33904
1000,0.3,0.1,0.26862
1000,0.5,0.0001,0.2722
700,0.3,0.1,0.27088
0.1,0.8,0.01,0.41062
800,5,0.0001,0.26742
100,0.7,0.01,0.3199
0.1,0.9,0.0001,0.39922
900,2,0.1,0.28026
10,0.4,0.01,0.42598
1000,0.3,0.0001,0.2694
50,2,0.0001,0.29378
1000000,0.6,0.001,0.5
10000,0.5,0.001,0.24746
200,0.3,0.1,0.3012
3000,1.5,0.1,0.27166
10,0.1,0.0001,0.44892
3000,0.1,0.1,0.26074
6000,0.1,0.0001,0.24188
900,0.2,0.001,0.26962
75,0.9,0.001,0.32148
25,3,0.001,0.38214
100,0.8,0.1,0.32448
500,1.5,0.0001,0.27062
1,0.9,0.0001,0.39268
5000,0.9,0.01,0.2654
1,5,0.1,0.32704
75,0.5,0.01,0.34164
900,0.5,0.1,0.27102
0.1,5,0.001,0.29542
600,0.6,0.1,0.27544
100,0.3,0.1,0.379125
25,2,0.1,0.32646
3000,0.4,0.1,0.2636
300,3,0.001,0.28696
500,2,0.1,0.28196
50,0.1,0.0001,0.39982
5,0.5,0.0001,0.42106
10,5,0.01,0.2939
6000,1.5,0.0001,0.26338
200,1,0.1,0.29364
400,0.8,0.01,0.28336
800,0.1,0.01,0.26832
4000,0.8,0.01,0.26672
25,0.6,0.01,0.39018
500,1,0.01,0.28042
5,0.1,0.01,0.46082
